City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
10,San Miguel,SV,84.24,overcast clouds,13.4833,-88.1833,Excalibur
12,Hithadhoo,MV,83.08,overcast clouds,-0.6,73.0833,Scoop Guest House
38,San Pedro,PH,81.36,broken clouds,14.35,121.0167,Esquivel's Garden And Resort
45,Ormara,PK,81.54,clear sky,25.2088,64.6357,Kenara Colony house for Rent
60,Cayenne,GF,84.24,clear sky,4.9333,-52.3333,Hôtel Le Dronmi
88,Guntakal,IN,84.54,overcast clouds,15.1667,77.3833,Vasavi Pipes Office
96,Guanica,PR,83.21,broken clouds,17.9716,-66.908,Copamarina Beach Resort & Spa
131,Kavaratti,IN,83.17,broken clouds,10.5669,72.642,Hotels in Lakshadweep Islands
144,Mazamari,PE,80.74,overcast clouds,-11.3258,-74.5308,Hospedaje Ratto
145,Rameswaram,IN,83.12,scattered clouds,9.2833,79.3,Daiwik Hotels Rameswaram
153,Lingsugur,IN,82.92,scattered clouds,16.1667,76.5167,Vishnu Tiffin Centre
157,Porbandar,IN,81.66,clear sky,21.6422,69.6093,Lords Inn Porbandar
159,Aswan,EG,84.18,clear sky,24.0934,32.907,Nuba Nile
169,Upata,VE,83.88,overcast clouds,8.0086,-62.3989,Posada Villa Nela
170,Saint-Marc,HT,84.25,few clouds,19.1082,-72.6938,Maguana Hotel
180,The Valley,AI,84.06,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
184,Kudahuvadhoo,MV,82.38,broken clouds,2.6708,72.8944,Niyama Private Islands Maldives
189,Mangaluru,IN,81.46,scattered clouds,12.8667,74.8833,Goldfinch Hotel Mangaluru
200,Sao Paulo De Olivenca,BR,81.12,broken clouds,-3.3783,-68.8725,
205,Bud,US,84.22,light rain,39.447,-86.1758,Ted McQuinn Trust
207,Pansemal,IN,82.56,clear sky,21.65,74.7,जय अम्बे टी स्टाल निवाली रोड पानसेमल
212,Farmington,US,80.15,clear sky,36.7281,-108.2187,Courtyard by Marriott Farmington
224,Beohari,IN,82.36,clear sky,24.05,81.3833,Shivanshu tiwari
233,Santa Cruz,BO,81.86,broken clouds,-17.8,-63.1667,Aviador Hotel Boutique
243,Asyut,EG,81.39,clear sky,27.181,31.1837,فندق ميس إيجيبت Miss Egypt Hotel
247,Khorramshahr,IR,84.16,clear sky,30.4397,48.1664,دفتر نمایندگی شرکت بازاریابان ایرانیان زمینBIZ
256,Sakakah,SA,83.77,clear sky,29.9697,40.2064,Fakhamat Al Orjoana Apartment
266,Aripuana,BR,81.52,overcast clouds,-9.1667,-60.6333,
270,Bathsheba,BB,84.81,few clouds,13.2167,-59.5167,Atlantis Hotel
275,Vijes,CO,84.18,broken clouds,3.6993,-76.4423,"Hotel "" Doña Gaby"""
289,Iquitos,PE,82.44,broken clouds,-3.7481,-73.2472,Cortez Malaga Techy Caroly
296,Jaque,PA,81.68,light rain,7.5175,-78.1703,Aventuras Jaque S.A
307,Manacapuru,BR,82.15,overcast clouds,-3.2997,-60.6206,Novo Hotel
311,Tonantins,BR,81.77,light rain,-2.8731,-67.8022,Hotel Hortensias
314,Oistins,BB,84.29,few clouds,13.0667,-59.5333,Butterfly Beach Hotel
331,Salalah,OM,84.29,scattered clouds,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
332,Boa Vista,BR,84.18,few clouds,2.8197,-60.6733,Aipana Plaza Hotel
333,Korla,CN,82.18,overcast clouds,41.7597,86.1469,Gulisitan Hotel
349,Tabatinga,BR,84.29,scattered clouds,-4.2525,-69.9381,Hotel Amazon Bed and Breakfast / Hotel Amazon B&B
352,Jurado,CO,81.81,light rain,7.1053,-77.7641,
380,Mandera,KE,83.32,overcast clouds,3.9366,41.867,Red Sea Resort & Suites Mandera County
384,Bin Qirdan,TN,84.74,broken clouds,33.1378,11.2197,Hôtel Palace
402,Puerto Colombia,CO,84.29,overcast clouds,10.9878,-74.9547,Hotel El Emigrante
404,Mahibadhoo,MV,82.42,overcast clouds,3.7833,72.9667,Omadhoo Inn
410,Hamilton,US,84.74,thunderstorm,39.1834,-84.5333,Six Acres Bed & Breakfast
413,Alice Town,BS,80.15,broken clouds,25.7167,-79.3,Bimini Big Game Club Resort & Marina
417,Santa Barbara,US,82.96,clear sky,34.7333,-120.0343,Upper Ballard Campground
429,Coari,BR,81.55,broken clouds,-4.085,-63.1414,Dellrey Hotel Center
432,Neiba,DO,82.98,clear sky,18.5,-71.4167,Ángel David Cuevas Mendez
436,Kanniyakumari,IN,80.29,few clouds,8.0833,77.5667,Sparsa Kanyakumari
448,Tubuala,PA,82.47,overcast clouds,9.5167,-79.0333,
476,Santa Rosa,PH,82.11,broken clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
477,Ajdabiya,LY,83.53,clear sky,30.7554,20.2263,Almadina Hotel
498,Ugoofaaru,MV,81.7,overcast clouds,5.6667,73.0,Ungoofaaru Inn
499,Sinnamary,GF,80.94,few clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
508,Contai,IN,82.54,clear sky,21.7786,87.7536,PATHFINDER
535,Rio Verde De Mato Grosso,BR,80.44,broken clouds,-18.9181,-54.8442,Quedas Palace Hotel
536,Juigalpa,NI,80.51,scattered clouds,12.1063,-85.3645,Ethos Inn
547,Turbat,PK,83.5,clear sky,26.0023,63.044,Mubashar Quarters
553,Paracuru,BR,82.11,broken clouds,-3.41,-39.0306,Hotel Vento Brasil
557,Halvad,IN,82.26,clear sky,23.0167,71.1833,"""BHAVANI KRUPA"" Jagdishbhai H. Kariya"
569,Akhnur,IN,81.41,clear sky,32.8667,74.7333,Pyush Sharma
576,Terra Santa,BR,81.97,scattered clouds,-2.1042,-56.4869,Hotel Sarah
577,Naifaru,MV,81.34,overcast clouds,5.4444,73.3657,Naifaru Residence Guest House
586,Tahta,EG,82.06,clear sky,26.7693,31.5021,فندق الزيات
590,Umm Lajj,SA,80.55,clear sky,25.0213,37.2685,Moon light Furnished Units
592,Iralaya,HN,81.18,overcast clouds,15.0,-83.2333,Iglesia morava renovada
604,Kulhudhuffushi,MV,82.02,overcast clouds,6.6221,73.07,Haajy Guest House 1
609,Crestview,US,82.31,broken clouds,30.7621,-86.5705,"Holiday Inn Express & Suites Crestview South I-10, an IHG Hotel"
621,Mazagao,BR,84.25,few clouds,-0.115,-51.2894,Recanto dos Ferreiras
625,Keti Bandar,PK,82.18,clear sky,24.1447,67.4497,Haji laloo memon house
633,Cockburn Town,TC,80.56,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
653,Tema,GH,81.01,scattered clouds,5.667,-0.0166,Beulah Royale Hotel Tema
660,Hurghada,EG,84.24,clear sky,27.2574,33.8129,Sea Star Beau Rivage Hotel
669,High Rock,BS,84.22,broken clouds,26.6208,-78.2833,Hideaway Bahamas Beach Club
671,Nuevitas,CU,81.46,few clouds,21.5453,-77.2644,Hotel Caonaba
676,Nueva Guinea,NI,82.62,overcast clouds,11.6876,-84.4562,Posadita La Reyna
678,Presidencia Roque Saenz Pena,AR,81.14,broken clouds,-26.7852,-60.4388,Hotel Gualok
683,Dwarka,IN,81.72,clear sky,22.2394,68.9678,Hotel Narayan Avezika Comfort
688,Napasar,IN,84.38,clear sky,27.9667,73.55,Laxmi Palace
689,Elizabethtown,US,80.58,broken clouds,37.694,-85.8591,"Motel 6 Elizabethtown, KY"
