City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Paamiut,GL,61.994,-49.6678,36.5,83,12,6.58,few clouds
1,Tasiilaq,GL,65.6145,-37.6368,41.16,98,100,8.01,overcast clouds
2,Rawson,AR,-43.3002,-65.1023,46.87,44,50,26.6,scattered clouds
3,Jamestown,US,42.097,-79.2353,72.95,63,26,4.0,scattered clouds
4,Busselton,AU,-33.65,115.3333,54.79,73,100,4.25,overcast clouds
5,Walvis Bay,NA,-22.9575,14.5053,68.95,56,0,16.11,clear sky
6,Maragogi,BR,-9.0122,-35.2225,80.15,82,77,9.15,broken clouds
7,Abu Dhabi,AE,24.4667,54.3667,93.31,50,0,6.91,clear sky
8,Juruti,BR,-2.1522,-56.0922,84.45,70,90,4.14,overcast clouds
9,Dingle,PH,10.9995,122.6711,77.79,86,73,2.82,broken clouds
10,Nerja,ES,36.7585,-3.8873,91.58,47,49,3.0,scattered clouds
11,Qaanaaq,GL,77.484,-69.3632,25.36,62,100,6.49,overcast clouds
12,Mar Del Plata,AR,-38.0023,-57.5575,53.1,69,20,10.36,few clouds
13,Ushuaia,AR,-54.8,-68.3,37.06,81,40,26.46,light intensity drizzle
14,Sehithwa,BW,-20.4667,22.7167,71.19,24,0,0.38,clear sky
15,Torbay,CA,47.6666,-52.7314,61.57,88,75,13.8,broken clouds
16,Muros,ES,42.7762,-9.0603,73.17,72,53,6.38,broken clouds
17,Ust-Kalmanka,RU,52.1207,83.305,60.03,67,96,10.87,overcast clouds
18,Cidreira,BR,-30.1811,-50.2056,63.34,94,100,9.33,light rain
19,Nanortalik,GL,60.1432,-45.2371,40.51,81,88,9.22,overcast clouds
20,Quatre Cocos,MU,-20.2078,57.7625,73.51,57,14,20.0,few clouds
21,Hermanus,ZA,-34.4187,19.2345,55.8,58,24,12.88,few clouds
22,Sikeston,US,36.8767,-89.5879,78.73,57,0,11.5,clear sky
23,Klaksvik,FO,62.2266,-6.589,41.92,81,100,27.31,overcast clouds
24,Chuy,UY,-33.6971,-53.4616,58.77,60,5,12.41,clear sky
25,Teguldet,RU,57.3064,88.1667,56.21,89,100,6.33,light rain
26,Saint-Philippe,RE,-21.3585,55.7679,69.39,64,91,14.99,overcast clouds
27,Big Rapids,US,43.6981,-85.4837,73.47,63,0,10.36,clear sky
28,Georgetown,MY,5.4112,100.3354,82.33,93,40,3.44,scattered clouds
29,Port Alfred,ZA,-33.5906,26.891,58.24,73,90,30.56,light rain
30,Hjelset,NO,62.7833,7.4833,47.98,87,75,12.66,broken clouds
31,Laguna,US,38.421,-121.4238,64.44,47,0,12.66,clear sky
32,Vasterhaninge,SE,59.1167,18.1,59.9,49,100,6.46,overcast clouds
33,Bredasdorp,ZA,-34.5322,20.0403,55.71,54,12,14.32,few clouds
34,Tromso,NO,69.6496,18.957,57.22,51,0,20.71,clear sky
35,Cape Town,ZA,-33.9258,18.4232,61.21,55,20,12.66,few clouds
36,Sankheda,IN,22.1667,73.5833,91.18,57,0,17.63,clear sky
37,Hithadhoo,MV,-0.6,73.0833,83.88,71,90,8.93,overcast clouds
38,Pisco,PE,-13.7,-76.2167,67.01,68,0,6.91,clear sky
39,Muzhi,RU,65.3667,64.6667,54.61,41,77,23.17,broken clouds
40,Cockburn Town,TC,21.4612,-71.1419,80.11,80,94,19.91,overcast clouds
41,Rurrenabaque,BO,-14.4413,-67.5278,88.57,45,16,7.58,few clouds
42,Coquimbo,CL,-29.9533,-71.3436,55.13,82,75,4.61,broken clouds
43,Ilulissat,GL,69.2167,-51.1,35.62,75,40,5.75,scattered clouds
44,Port Blair,IN,11.6667,92.75,84.24,84,75,9.22,mist
45,Portobelo,PA,9.55,-79.65,86.95,77,64,1.92,broken clouds
46,Marystown,CA,47.1666,-55.1483,52.23,90,100,14.72,overcast clouds
47,Upernavik,GL,72.7868,-56.1549,30.87,82,6,13.42,clear sky
48,Soyo,AO,-6.1349,12.3689,76.86,77,47,10.98,scattered clouds
49,Tazovskiy,RU,67.4667,78.7,37.47,70,2,16.53,clear sky
50,Secunda,ZA,-26.55,29.1667,63.32,61,2,1.99,clear sky
51,Longyearbyen,SJ,78.2186,15.6401,46.24,71,0,12.66,clear sky
52,Camopi,GF,3.1655,-52.3158,83.1,73,85,3.36,overcast clouds
53,Wadi Maliz,TN,36.4681,8.5495,92.86,18,13,12.95,few clouds
54,Beloha,MG,-25.1667,45.05,67.93,70,0,11.72,clear sky
55,Bria,CF,6.5423,21.9863,82.9,63,16,4.23,few clouds
56,Guaratinga,BR,-16.5667,-39.5667,77.45,74,90,4.79,overcast clouds
57,Zelenoborsk,RU,61.4669,64.0333,50.29,94,100,2.64,overcast clouds
58,Ponta Do Sol,PT,32.6667,-17.1,74.03,74,98,11.1,overcast clouds
59,Surt,LY,31.2089,16.5887,75.56,55,57,11.41,broken clouds
60,Dikson,RU,73.5069,80.5464,26.17,94,21,5.93,few clouds
61,Novo Selo,MK,41.4139,22.8811,70.16,74,30,11.27,heavy intensity rain
62,Mahebourg,MU,-20.4081,57.7,73.69,73,40,16.11,scattered clouds
63,Sunndalsora,NO,62.6754,8.5515,44.96,96,100,1.68,overcast clouds
64,Vardo,NO,70.3705,31.1107,44.58,70,30,9.22,scattered clouds
65,Sept-Iles,CA,50.2001,-66.3821,61.32,48,75,14.97,broken clouds
66,Hambantota,LK,6.1241,81.1185,79.81,82,100,14.47,overcast clouds
67,Kaliganj,BD,23.4095,89.1402,82.42,70,100,10.29,overcast clouds
68,Buedu,SL,8.2803,-10.3719,86.09,62,75,0.67,light rain
69,Novo Aripuana,BR,-5.1206,-60.3797,90.34,50,20,4.79,few clouds
70,Victoria,HK,22.2855,114.1577,85.17,88,81,7.0,broken clouds
71,Adrar,MR,20.5022,-10.0711,102.0,16,93,13.73,overcast clouds
72,Estelle,US,29.8458,-90.1067,86.0,56,40,6.91,scattered clouds
73,San Juan,AR,-31.5375,-68.5364,47.8,68,98,3.83,overcast clouds
74,Karasjok,NO,69.4719,25.5112,55.47,63,89,20.38,overcast clouds
75,Urengoy,RU,65.9667,78.3667,46.67,44,1,15.52,clear sky
76,Bandarbeyla,SO,9.4942,50.8122,79.9,84,13,29.19,few clouds
77,Souillac,MU,-20.5167,57.5167,73.78,73,40,16.11,scattered clouds
78,Tabuk,PH,17.4189,121.4443,77.38,89,100,3.0,light rain
79,Luwingu,ZM,-10.2621,29.9271,63.88,57,14,4.88,few clouds
80,Arraial Do Cabo,BR,-22.9661,-42.0278,85.96,45,0,12.66,clear sky
81,Korla,CN,41.7597,86.1469,82.09,14,98,14.0,overcast clouds
82,Iqaluit,CA,63.7506,-68.5145,31.73,80,100,15.01,overcast clouds
83,Tessalit,ML,20.1986,1.0114,108.82,7,34,12.35,scattered clouds
84,Saint George,US,37.1041,-113.5841,74.95,21,0,16.11,clear sky
85,Ormara,PK,25.2088,64.6357,81.64,89,0,18.37,clear sky
86,Mutare,ZW,-18.9707,32.6709,59.13,77,1,2.82,clear sky
87,Bama,NG,11.5221,13.6856,103.17,5,64,11.27,broken clouds
88,Vila Velha,BR,-20.3297,-40.2925,80.55,79,75,11.5,broken clouds
89,Melun,FR,48.5,2.75,62.26,47,0,6.91,clear sky
90,Piacabucu,BR,-10.4056,-36.4344,80.96,78,54,11.01,broken clouds
91,Ziparion,GR,36.875,27.2042,79.72,41,20,18.41,few clouds
92,Sao Filipe,CV,14.8961,-24.4956,75.42,80,19,10.6,few clouds
93,Japura,ID,-0.3167,102.35,74.88,93,39,0.49,scattered clouds
94,Umm Lajj,SA,25.0213,37.2685,83.97,52,0,6.76,clear sky
95,Ciudad Bolivar,VE,8.1222,-63.5497,92.68,37,93,9.04,overcast clouds
96,Ritchie,ZA,-29.038,24.6028,58.21,48,1,13.04,clear sky
97,Lebu,CL,-37.6167,-73.65,48.4,61,63,12.5,broken clouds
98,Maniitsoq,GL,65.4167,-52.9,36.81,81,9,9.42,clear sky
99,Cabedelo,BR,-6.9811,-34.8339,83.07,83,64,9.73,moderate rain
100,Bambous Virieux,MU,-20.3428,57.7575,73.65,73,40,16.11,scattered clouds
101,Talnakh,RU,69.4865,88.3972,40.21,70,8,2.75,clear sky
102,Americo Brasiliense,BR,-21.7244,-48.1017,80.85,29,0,9.53,clear sky
103,Kuhdasht,IR,33.535,47.6061,77.65,13,10,5.12,clear sky
104,Portree,GB,57.4129,-6.1942,50.52,81,100,10.33,overcast clouds
105,Puerto El Triunfo,SV,13.2833,-88.55,86.92,65,79,3.56,broken clouds
106,Kalmunai,LK,7.4167,81.8167,82.38,70,94,11.21,heavy intensity rain
107,Atar,MR,20.5169,-13.0499,98.92,19,99,6.82,overcast clouds
108,Los Llanos De Aridane,ES,28.6585,-17.9182,69.55,78,20,8.01,few clouds
109,Castro,BR,-24.7911,-50.0119,72.64,52,2,13.98,clear sky
110,Aguas Formosas,BR,-17.0822,-40.9358,74.95,69,98,3.74,overcast clouds
111,Kovalevskoye,RU,45.1942,40.9761,74.1,74,7,5.97,clear sky
112,Oranjemund,NA,-28.55,16.4333,57.9,85,0,9.8,clear sky
113,Marsa Matruh,EG,31.3525,27.2453,91.6,25,0,13.8,clear sky
114,Ocamonte,CO,6.3401,-73.1223,76.03,62,45,3.44,scattered clouds
115,Matagami,CA,49.7502,-77.6328,53.71,54,100,3.44,overcast clouds
116,Mirabad,AF,30.4362,61.8383,82.53,10,0,17.9,clear sky
117,Taltal,CL,-25.4,-70.4833,63.36,66,14,6.96,few clouds
118,Touros,BR,-5.1989,-35.4608,83.91,65,32,13.09,scattered clouds
119,Bekwai,GH,6.4534,-1.5774,83.59,67,93,6.08,overcast clouds
120,Pyshchug,RU,58.8873,45.7134,51.82,80,96,9.08,overcast clouds
121,Neyshabur,IR,36.2133,58.7958,69.46,19,0,8.68,clear sky
122,Oksovskiy,RU,62.6062,39.8984,56.35,88,100,4.83,overcast clouds
123,Bubaque,GW,11.2833,-15.8333,81.9,74,100,11.86,overcast clouds
124,Lokoja,NG,7.8024,6.743,97.52,33,6,7.81,clear sky
125,Saint-Augustin,CA,51.226,-58.6502,50.59,65,98,15.75,overcast clouds
126,Nouadhibou,MR,20.931,-17.0347,73.38,68,0,19.57,clear sky
127,Zabol,AF,32.25,67.25,68.43,15,0,14.63,clear sky
128,Stepnogorsk,KZ,52.3544,71.8869,66.38,42,4,7.99,clear sky
129,Lencois Paulista,BR,-22.5986,-48.8003,82.38,34,0,10.09,clear sky
130,Kpandu,GH,6.9954,0.2931,86.79,61,84,9.31,light rain
131,Port Elizabeth,ZA,-33.918,25.5701,57.49,69,20,26.46,light intensity shower rain
132,Punta Arenas,CL,-53.15,-70.9167,42.91,65,0,24.16,clear sky
133,Saldanha,ZA,-33.0117,17.9442,60.85,59,9,15.93,clear sky
134,Adra,ES,36.7496,-3.0206,77.52,50,83,18.32,broken clouds
135,Hobyo,SO,5.3505,48.5268,79.74,80,73,25.12,broken clouds
136,Ribeira Grande,PT,38.5167,-28.7,61.2,67,40,20.71,scattered clouds
137,Canoa,DO,18.355,-71.1585,83.91,79,75,13.8,broken clouds
138,Chulumani,BO,-16.4096,-67.5263,77.97,42,53,5.39,broken clouds
139,San Cristobal,VE,7.7669,-72.225,80.78,40,27,7.87,scattered clouds
140,Yacuiba,BO,-22.038,-63.6797,56.82,93,100,5.57,overcast clouds
141,East London,ZA,-33.0153,27.9116,58.14,67,20,31.07,few clouds
142,Middelburg,ZA,-25.7751,29.4648,60.31,46,0,8.16,clear sky
143,Birjand,IR,32.8663,59.2211,75.67,7,0,16.11,clear sky
144,Benguela,AO,-12.5763,13.4055,73.9,77,9,6.8,clear sky
145,Turukhansk,RU,65.8167,87.9833,47.71,57,18,8.37,few clouds
146,Kashi,CN,39.4547,75.9797,61.81,63,20,6.71,few clouds
147,Buraydah,SA,26.326,43.975,102.65,8,3,9.35,clear sky
148,Awjilah,LY,29.1081,21.2869,99.32,11,24,15.1,few clouds
149,Wattegama,LK,6.7989,81.4808,78.51,73,100,9.78,overcast clouds
150,Lagoa,PT,39.05,-27.9833,57.09,64,16,24.11,light rain
151,At-Bashi,KG,41.1702,75.8106,45.19,74,54,2.8,broken clouds
152,Ghaziabad,IN,28.6667,77.4333,87.94,7,2,5.7,clear sky
153,Aksehir,TR,38.3575,31.4164,66.99,63,32,12.82,scattered clouds
154,Skole,UA,49.0372,23.5135,50.58,93,100,4.03,overcast clouds
155,Ust-Kulom,RU,61.6864,53.6902,54.1,78,100,6.98,overcast clouds
156,Amparafaravola,MG,-17.5833,48.2167,60.8,90,53,6.46,broken clouds
157,New Smyrna Beach,US,29.0258,-80.927,88.16,78,40,6.91,scattered clouds
158,Filingue,NE,14.3521,3.3168,107.1,16,21,8.55,few clouds
159,Cayenne,GF,4.9333,-52.3333,84.09,15,75,3.44,moderate rain
160,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,70.61,71,71,11.43,broken clouds
161,Banda Aceh,ID,5.5577,95.3222,80.51,73,100,11.07,overcast clouds
162,Berlevag,NO,70.8578,29.0864,46.4,81,20,12.66,few clouds
163,Ariquemes,BR,-9.9133,-63.0408,91.22,46,17,2.64,few clouds
164,Bridlington,GB,54.0831,-0.1919,54.9,68,22,16.64,few clouds
165,Mbanza-Ngungu,CD,-5.25,14.8667,75.4,79,81,3.96,broken clouds
166,Kibala,TD,9.1104,18.3463,98.78,22,43,2.46,scattered clouds
167,Arona,ES,28.0996,-16.681,71.69,55,20,14.97,few clouds
168,Hamilton,US,39.1834,-84.5333,77.59,70,0,10.36,clear sky
169,Pangnirtung,CA,66.1451,-65.7125,36.34,92,78,2.33,broken clouds
170,Achit,RU,56.7985,57.8994,54.18,74,46,10.76,scattered clouds
171,Aksarka,RU,66.5606,67.7975,48.09,42,21,19.64,few clouds
172,Codrington,AU,-38.2667,141.9667,45.91,68,73,11.41,broken clouds
173,Maine-Soroa,NE,13.2114,12.0241,104.88,5,9,6.46,clear sky
174,Puerto Leguizamo,CO,-0.1934,-74.7819,80.62,79,67,1.23,broken clouds
175,Vyritsa,RU,59.4078,30.3481,56.53,65,78,5.84,broken clouds
176,Krasnooktyabrskiy,RU,44.9328,38.3712,71.82,69,0,6.29,clear sky
177,Verkhnechusovskiye Gorodki,RU,58.1671,57.1086,52.56,86,85,10.09,light rain
178,Hazorasp,UZ,41.3194,61.0742,80.44,16,0,9.95,clear sky
179,Mehamn,NO,71.0357,27.8492,46.35,76,20,9.22,few clouds
180,Manono,CD,-7.3,27.4167,80.85,43,35,1.63,scattered clouds
181,Port-Gentil,GA,-0.7193,8.7815,80.56,74,20,18.41,few clouds
182,Palia Kalan,IN,28.45,80.5833,91.89,31,43,5.7,scattered clouds
183,Coihaique,CL,-45.5752,-72.0662,37.35,70,20,3.44,few clouds
184,Barra Patuca,HN,15.8,-84.2833,79.03,85,100,6.35,overcast clouds
185,San Ramon,US,37.7799,-121.978,61.65,74,20,9.22,few clouds
186,Yurimaguas,PE,-5.9,-76.0833,82.56,74,20,5.75,few clouds
187,Colares,PT,38.7992,-9.4469,70.79,66,75,13.0,broken clouds
188,Bloemfontein,ZA,-29.1211,26.214,56.68,35,0,10.36,clear sky
189,Dudinka,RU,69.4058,86.1778,40.62,85,19,22.1,few clouds
190,Oudtshoorn,ZA,-33.5907,22.2014,50.36,69,75,10.78,light rain
191,Saint-Georges,GD,12.0564,-61.7485,85.68,66,20,23.02,few clouds
192,Quelimane,MZ,-17.8786,36.8883,76.95,61,20,4.61,few clouds
193,Muravlenko,RU,63.7898,74.523,59.29,35,83,18.84,broken clouds
194,Yokadouma,CM,3.5167,15.05,82.09,58,100,1.23,overcast clouds
195,Baffa,PK,34.4378,73.2194,74.35,36,44,5.5,scattered clouds
196,Aguas Belas,BR,-9.1114,-37.1231,78.17,78,88,8.75,overcast clouds
197,Eenhana,NA,-17.4667,16.3333,75.33,24,0,5.91,clear sky
198,Clyde River,CA,70.4692,-68.5914,30.43,69,0,10.36,clear sky
199,Aguimes,ES,27.9054,-15.4461,70.66,73,75,4.61,broken clouds
200,Port-Cartier,CA,50.0334,-66.8654,61.02,51,27,17.25,scattered clouds
201,Natal,BR,-5.795,-35.2094,84.85,74,40,12.66,scattered clouds
202,Sur,OM,22.5667,59.5289,90.16,55,0,11.23,clear sky
203,Sao Joao Da Barra,BR,-21.6403,-41.0511,84.29,69,0,13.22,clear sky
204,Gumdag,TM,39.2061,54.5906,86.23,11,0,20.94,clear sky
205,Robertsport,LR,6.7533,-11.3686,82.27,77,65,6.35,moderate rain
206,Ostrovnoy,RU,68.0531,39.5131,39.11,84,30,15.46,scattered clouds
207,Huarmey,PE,-10.0681,-78.1522,68.09,71,54,10.63,broken clouds
208,Gagino,RU,55.2314,45.0339,55.72,69,21,11.77,few clouds
209,Nisia Floresta,BR,-6.0911,-35.2086,85.01,67,44,10.98,scattered clouds
210,Vestmannaeyjar,IS,63.4427,-20.2734,50.99,93,100,14.97,mist
211,Moron,AR,-34.6534,-58.6198,50.02,52,5,10.56,clear sky
212,Praia Da Vitoria,PT,38.7333,-27.0667,64.65,55,40,16.28,scattered clouds
213,Bere,TD,9.3202,16.1552,100.92,19,26,3.33,scattered clouds
214,Qasigiannguit,GL,68.8193,-51.1922,35.85,83,12,1.95,few clouds
215,Jalingo,NG,8.8833,11.3667,97.99,27,22,2.33,few clouds
216,Barra Do Garcas,BR,-15.89,-52.2567,88.38,45,0,13.8,clear sky
217,Businga,CD,3.3333,20.8833,83.98,57,49,2.98,scattered clouds
218,Kalamare,BW,-22.9337,26.5703,68.18,27,0,3.33,clear sky
219,Codo,BR,-4.4553,-43.8856,87.31,55,28,5.3,scattered clouds
220,Dole,FR,47.0833,5.5,65.82,37,0,13.8,clear sky
221,Arlit,NE,18.7369,7.3853,109.04,7,6,6.89,clear sky
